"id","il","ilce","isim"
"34294","34 İSTANBUL","Merkez","Avcılar Vergi Dairesi Müdürlüğü"
"34295","34 İSTANBUL","Merkez- (5216)","Adalar Vergi Dairesi Müdürlüğü"
"34296","34 İSTANBUL","Merkez","Küçükçekmece Vergi Dairesi Müdürlüğü"
"34297","34 İSTANBUL","Merkez","Beylikdüzü Vergi Dairesi Müdürlüğü"
"34298","34 İSTANBUL","Merkez","Esenyurt Vergi Dairesi Müdürlüğü"
"34203","34 İSTANBUL","Merkez- (5216)","Silivri Vergi Dairesi Müdürlüğü"
"34204","34 İSTANBUL","Merkez- (5216)","Büyükçekmece Vergi Dairesi Müdürlüğü"
"34205","34 İSTANBUL","Merkez- (5216)","Şile Vergi Dairesi Müdürlüğü"
"35250","35 İZMİR","Merkez","İzmir İhtisas Vergi Dairesi Müdürlüğü"
"35251","35 İZMİR","Merkez","9 Eylül Vergi Dairesi Müdürlüğü"
"35252","35 İZMİR","Merkez","Yamanlar Vergi Dairesi Müdürlüğü"
"35254","35 İZMİR","Merkez","Belkahve Vergi Dairesi Müdürlüğü"
"35256","35 İZMİR","Merkez","Karşıyaka Vergi Dairesi Müdürlüğü"
"35257","35 İZMİR","Merkez","Kemeraltı Vergi Dairesi Müdürlüğü"
"35258","35 İZMİR","Merkez","Konak Vergi Dairesi Müdürlüğü"
"35259","35 İZMİR","Merkez","Kordon Vergi Dairesi Müdürlüğü"
"35260","35 İZMİR","Merkez","Şirinyer Vergi Dairesi Müdürlüğü"
"35261","35 İZMİR","Merkez","Kadifekale Vergi Dairesi Müdürlüğü"
"35262","35 İZMİR","Merkez","Taşıtlar Vergi Dairesi Müdürlüğü"
"35263","35 İZMİR","Merkez","Hasan Tahsin Vergi Dairesi Müdürlüğü"
"35264","35 İZMİR","Merkez","Bornova Vergi Dairesi Müdürlüğü"
"35266","35 İZMİR","Merkez","Balçova Vergi Dairesi Müdürlüğü"
"35267","35 İZMİR","Merkez","Gaziemir Vergi Dairesi Müdürlüğü"
"35268","35 İZMİR","Merkez","Ege Vergi Dairesi Müdürlüğü"
"35269","35 İZMİR","Merkez","Çiğli Vergi Dairesi Müdürlüğü"
"35270","35 İZMİR","Merkez","Çakabey İhtisas Vergi Dairesi Müdürlüğü"
"35201","35 İZMİR","Bayındır","Bayındır Vergi Dairesi Müdürlüğü"
"35202","35 İZMİR","Bergama","Bergama Vergi Dairesi Müdürlüğü"
"35203","35 İZMİR","Merkez- (5216)","Menemen Vergi Dairesi Müdürlüğü"
"35204","35 İZMİR","Ödemiş","Ödemiş Vergi Dairesi Müdürlüğü"
"35205","35 İZMİR","Tire","Tire Vergi Dairesi Müdürlüğü"
"35206","35 İZMİR","Merkez- (5216)","Torbalı Vergi Dairesi Müdürlüğü"
"35207","35 İZMİR","Merkez- (5216)","Kemalpaşa Vergi Dairesi Müdürlüğü"
"35208","35 İZMİR","Merkez- (5216)","Urla Vergi Dairesi Müdürlüğü"
"35209","35 İZMİR","Selçuk","Selçuk Vergi Dairesi Müdürlüğü"
"35210","35 İZMİR","Kınık","Kınık Vergi Dairesi Müdürlüğü"
"35211","35 İZMİR","Kiraz","Kiraz Vergi Dairesi Müdürlüğü"
"35212","35 İZMİR","Çeşme","Çeşme Vergi Dairesi Müdürlüğü"
"35213","35 İZMİR","Merkez- (5216)","Aliağa Vergi Dairesi Müdürlüğü"
"35215","35 İZMİR","Merkez- (5216)","Menderes Vergi Dairesi Müdürlüğü"
"35105","35 İZMİR","Dikili","Dikili Malmüdürlüğü"
"35106","35 İZMİR","Merkez- (5216)","Foça Malmüdürlüğü"
"35107","35 İZMİR","Karaburun","Karaburun Malmüdürlüğü"
"35114","35 İZMİR","Merkez- (5216)","Seferihisar Malmüdürlüğü"
"35120","35 İZMİR","Beydağ","Beydağ Malmüdürlüğü"
"36260","36 KARS","Merkez","Kars Vergi Dairesi Müdürlüğü"
"36103","36 KARS","Arpaçay","Arpaçay Malmüdürlüğü"
"36105","36 KARS","Digor","Digor Malmüdürlüğü"
"36109","36 KARS","Kağızman","Kağızman Malmüdürlüğü"
"36111","36 KARS","Sarıkamış","Sarıkamış Malmüdürlüğü"
"36112","36 KARS","Selim","Selim Malmüdürlüğü"
"36113","36 KARS","Susuz","Susuz Malmüdürlüğü"
"36115","36 KARS","Akyaka","Akyaka Malmüdürlüğü"
"37260","37 KASTAMONU","Merkez","Kastamonu Vergi Dairesi Müdürlüğü"
"37261","37 KASTAMONU","Tosya","Tosya Vergi Dairesi Müdürlüğü"
"37262","37 KASTAMONU","Taşköprü","Taşköprü Vergi Dairesi Müdürlüğü"
"37101","37 KASTAMONU","Araç","Araç Malmüdürlüğü"
"37102","37 KASTAMONU","Azdavay","Azdavay Malmüdürlüğü"
"37103","37 KASTAMONU","Bozkurt","Bozkurt Malmüdürlüğü"
"37104","37 KASTAMONU","Cide","Cide Malmüdürlüğü"
"37105","37 KASTAMONU","Çatalzeytin","Çatalzeytin Malmüdürlüğü"
"37106","37 KASTAMONU","Daday","Daday Malmüdürlüğü"
"37107","37 KASTAMONU","Devrekani","Devrekani Malmüdürlüğü"
"37108","37 KASTAMONU","İnebolu","İnebolu Malmüdürlüğü"
"37109","37 KASTAMONU","Küre","Küre Malmüdürlüğü"
"37112","37 KASTAMONU","Abana","Abana Malmüdürlüğü"
"37113","37 KASTAMONU","İhsangazi","İhsangazi Malmüdürlüğü"
"37114","37 KASTAMONU","Pınarbaşı","Pınarbaşı Malmüdürlüğü"
"37115","37 KASTAMONU","Şenpazar","Şenpazar Malmüdürlüğü"
"37116","37 KASTAMONU","Ağlı","Ağlı Malmüdürlüğü"
"37117","37 KASTAMONU","Doğanyurt","Doğanyurt Malmüdürlüğü"
"37118","37 KASTAMONU","Hanönü","Hanönü Malmüdürlüğü"
"37119","37 KASTAMONU","Seydiler","Seydiler Malmüdürlüğü"
"38250","38 KAYSERİ","Merkez","Kayseri İhtisas Vergi Dairesi Müdürlüğü"
"38251","38 KAYSERİ","Merkez","Mimar Sinan Vergi Dairesi Müdürlüğü"
"38252","38 KAYSERİ","Merkez","Erciyes Vergi Dairesi Müdürlüğü"
"38253","38 KAYSERİ","Merkez","Kaleönü Vergi Dairesi Müdürlüğü"
"38254","38 KAYSERİ","Merkez","Gevher Nesibe Vergi Dairesi Müdürlüğü"
"38201","38 KAYSERİ","Develi","Develi Vergi Dairesi Müdürlüğü"
"38202","38 KAYSERİ","Pınarbaşı","Pınarbaşı Vergi Dairesi Müdürlüğü"
"38203","38 KAYSERİ","Bünyan","Bünyan Vergi Dairesi Müdürlüğü"
"38103","38 KAYSERİ","Felahiye","Felahiye Malmüdürlüğü"
"38104","38 KAYSERİ","İncesu","İncesu Malmüdürlüğü"
"38106","38 KAYSERİ","Sarıoğlan","Sarıoğlan Malmüdürlüğü"
"38107","38 KAYSERİ","Sarız","Sarız Malmüdürlüğü"
"38108","38 KAYSERİ","Tomarza","Tomarza Malmüdürlüğü"
"38109","38 KAYSERİ","Yahyalı","Yahyalı Malmüdürlüğü"
"38110","38 KAYSERİ","Yeşilhisar","Yeşilhisar Malmüdürlüğü"
"38111","38 KAYSERİ","Akkışla","Akkışla Malmüdürlüğü"
"38113","38 KAYSERİ","Merkez- (5216)","Hacılar Malmüdürlüğü"
"38114","38 KAYSERİ","Özvatan","Özvatan Malmüdürlüğü"
"39260","39 KIRKLARELİ","Merkez","Kırklareli Vergi Dairesi Müdürlüğü"
"39261","39 KIRKLARELİ","Lüleburgaz","Lüleburgaz Vergi Dairesi Müdürlüğü"
"39262","39 KIRKLARELİ","Babaeski","Babaeski Vergi Dairesi Müdürlüğü"
"39102","39 KIRKLARELİ","Demirköy","Demirköy Malmüdürlüğü"
"39103","39 KIRKLARELİ","Kofçaz","Kofçaz Malmüdürlüğü"
"39105","39 KIRKLARELİ","Pehlivanköy","Pehlivanköy Malmüdürlüğü"
"39106","39 KIRKLARELİ","Pınarhisar","Pınarhisar Malmüdürlüğü"
"39107","39 KIRKLARELİ","Vize","Vize Malmüdürlüğü"
"40260","40 KIRŞEHİR","Merkez","Kırşehir Vergi Dairesi Müdürlüğü"
"40261","40 KIRŞEHİR","Kaman","Kaman Vergi Dairesi Müdürlüğü"
"40101","40 KIRŞEHİR","Çiçekdağı","Çiçekdağı Malmüdürlüğü"
"40103","40 KIRŞEHİR","Mucur","Mucur Malmüdürlüğü"
"40104","40 KIRŞEHİR","Akpınar","Akpınar Malmüdürlüğü"
"40105","40 KIRŞEHİR","Akçakent","Akçakent Malmüdürlüğü"
"40106","40 KIRŞEHİR","Boztepe","Boztepe Malmüdürlüğü"
"41250","41 KOCAELİ","Merkez","Kocaeli İhtisas Vergi Dairesi Müdürlüğü"
"41252","41 KOCAELİ","Merkez","Tepecik Vergi Dairesi Müdürlüğü"
"41253","41 KOCAELİ","Merkez","Alemdar Vergi Dairesi Müdürlüğü"
"41254","41 KOCAELİ","Merkez Gebze","Gebze İhtisas Vergi Dairesi Müdürlüğü"
"41290","41 KOCAELİ","Merkez","Acısu Vergi Dairesi Müdürlüğü"
"41202","41 KOCAELİ","Merkez- (5216)","Uluçınar Vergi Dairesi Müdürlüğü"
"41203","41 KOCAELİ","Merkez- (5216)","İlyasbey Vergi Dairesi Müdürlüğü"
"41204","41 KOCAELİ","Merkez- (5216)","Gölcük Vergi Dairesi Müdürlüğü"
"41205","41 KOCAELİ","Merkez- (5216)","Karamürsel Vergi Dairesi Müdürlüğü"
"41206","41 KOCAELİ","Merkez- (5216)","Körfez Vergi Dairesi Müdürlüğü"
"41207","41 KOCAELİ","Merkez- (5216)","Derince Vergi Dairesi Müdürlüğü"
"41103","41 KOCAELİ","Merkez- (5216)","Kandıra Malmüdürlüğü"
"42250","42 KONYA","Merkez","Konya İhtisas Vergi Dairesi Müdürlüğü"
"42251","42 KONYA","Merkez","Selçuk Vergi Dairesi Müdürlüğü"
"42252","42 KONYA","Merkez","Mevlana Vergi Dairesi Müdürlüğü"
"42253","42 KONYA","Merkez","Meram Vergi Dairesi Müdürlüğü"
"42254","42 KONYA","Merkez","Alaaddin Vergi Dairesi Müdürlüğü"
"42201","42 KONYA","Akşehir","Akşehir Vergi Dairesi Müdürlüğü"
"42202","42 KONYA","Ereğli","Ereğli Vergi Dairesi Müdürlüğü"
"42204","42 KONYA","Beyşehir","Beyşehir Vergi Dairesi Müdürlüğü"
"42205","42 KONYA","Cihanbeyli","Cihanbeyli Vergi Dairesi Müdürlüğü"
"42206","42 KONYA","Çumra","Çumra Vergi Dairesi Müdürlüğü"
"42207","42 KONYA","Seydişehir","Seydişehir Vergi Dairesi Müdürlüğü"
"42208","42 KONYA","Ilgın","Ilgın Vergi Dairesi Müdürlüğü"
"42209","42 KONYA","Kulu","Kulu Vergi Dairesi Müdürlüğü"
"42210","42 KONYA","Karapınar","Karapınar Vergi Dairesi Müdürlüğü"
"42103","42 KONYA","Bozkır","Bozkır Malmüdürlüğü"
"42106","42 KONYA","Doğanhisar","Doğanhisar Malmüdürlüğü"
"42109","42 KONYA","Hadim","Hadim Malmüdürlüğü"
"42111","42 KONYA","Kadınhanı","Kadınhanı Malmüdürlüğü"
"42115","42 KONYA","Sarayönü","Sarayönü Malmüdürlüğü"
"42117","42 KONYA","Yunak","Yunak Malmüdürlüğü"
"42118","42 KONYA","Akören","Akören Malmüdürlüğü"
"42119","42 KONYA","Altınekin","Altınekin Malmüdürlüğü"
"42121","42 KONYA","Derebucak","Derebucak Malmüdürlüğü"
"42122","42 KONYA","Hüyük","Hüyük Malmüdürlüğü"
"42123","42 KONYA","Taşkent","Taşkent Malmüdürlüğü"
"42124","42 KONYA","Ahırlı","Ahırlı Malmüdürlüğü"
"42125","42 KONYA","Çeltik","Çeltik Malmüdürlüğü"
"42126","42 KONYA","Derbent","Derbent Malmüdürlüğü"
"42127","42 KONYA","Emirgazi","Emirgazi Malmüdürlüğü"
"42128","42 KONYA","Güneysınır","Güneysınır Malmüdürlüğü"
"42129","42 KONYA","Halkapınar","Halkapınar Malmüdürlüğü"
"42130","42 KONYA","Tuzlukçu","Tuzlukçu Malmüdürlüğü"
"42131","42 KONYA","Yalıhüyük","Yalıhüyük Malmüdürlüğü"
"43201","43 KÜTAHYA","Merkez","30 Ağustos Vergi Dairesi Müdürlüğü"
"43280","43 KÜTAHYA","Merkez","Çinili Vergi Dairesi Müdürlüğü"
"43260","43 KÜTAHYA","Gediz","Gediz Vergi Dairesi Müdürlüğü"
"43261","43 KÜTAHYA","Simav","Simav Vergi Dairesi Müdürlüğü"
"43262","43 KÜTAHYA","Tavşanlı","Tavşanlı Vergi Dairesi Müdürlüğü"
"43263","43 KÜTAHYA","Emet","Emet Vergi Dairesi Müdürlüğü"
"43101","43 KÜTAHYA","Altıntaş","Altıntaş Malmüdürlüğü"
"43102","43 KÜTAHYA","Domaniç","Domaniç Malmüdürlüğü"
"43107","43 KÜTAHYA","Aslanapa","Aslanapa Malmüdürlüğü"
"43108","43 KÜTAHYA","Dumlupınar","Dumlupınar Malmüdürlüğü"
"43109","43 KÜTAHYA","Hisarcık","Hisarcık Malmüdürlüğü"
"43110","43 KÜTAHYA","Şaphane","Şaphane Malmüdürlüğü"
"43111","43 KÜTAHYA","Çavdarhisar","Çavdarhisar Malmüdürlüğü"
"43112","43 KÜTAHYA","Pazarlar","Pazarlar Malmüdürlüğü"
"44251","44 MALATYA","Merkez","Fırat Vergi Dairesi Müdürlüğü"
"44252","44 MALATYA","Merkez","Beydağı Vergi Dairesi Müdürlüğü"
"44101","44 MALATYA","Akçadağ","Akçadağ Malmüdürlüğü"
"44102","44 MALATYA","Arapgir","Arapgir Malmüdürlüğü"
"44103","44 MALATYA","Arguvan","Arguvan Malmüdürlüğü"
"44104","44 MALATYA","Darende","Darende Malmüdürlüğü"
"44105","44 MALATYA","Doğanşehir","Doğanşehir Malmüdürlüğü"
"44106","44 MALATYA","Hekimhan","Hekimhan Malmüdürlüğü"
"44107","44 MALATYA","Pütürge","Pütürge Malmüdürlüğü"
"44108","44 MALATYA","Yeşilyurt","Yeşilyurt Malmüdürlüğü"
"44109","44 MALATYA","Battalgazi","Battalgazi Malmüdürlüğü"
"44110","44 MALATYA","Doğanyol","Doğanyol Malmüdürlüğü"
"44111","44 MALATYA","Kale","Kale Malmüdürlüğü"
"44112","44 MALATYA","Kuluncak","Kuluncak Malmüdürlüğü"
"44113","44 MALATYA","Yazıhan","Yazıhan Malmüdürlüğü"
"45250","45 MANİSA","Merkez","Manisa İhtisas Vergi Dairesi Müdürlüğü"
"45251","45 MANİSA","Merkez","Şehit Cihan Güneş Vergi Dairesi Müdürlüğü"
"45252","45 MANİSA","Merkez","Mesir Vergi Dairesi Müdürlüğü"
"45201","45 MANİSA","Akhisar","Akhisar Vergi Dairesi Müdürlüğü"
"45202","45 MANİSA","Alaşehir","Alaşehir Vergi Dairesi Müdürlüğü"
"45203","45 MANİSA","Demirci","Demirci Vergi Dairesi Müdürlüğü"
"45204","45 MANİSA","Kırkağaç","Kırkağaç Vergi Dairesi Müdürlüğü"
"45205","45 MANİSA","Salihli","Salihli Adil Oral Vergi Dairesi Müdürlüğü"
"45206","45 MANİSA","Sarıgöl","Sarıgöl Vergi Dairesi Müdürlüğü"
"45207","45 MANİSA","Saruhanlı","Saruhanlı Vergi Dairesi Müdürlüğü"
"45208","45 MANİSA","Soma","Soma Vergi Dairesi Müdürlüğü"
"45209","45 MANİSA","Turgutlu","Turgutlu Vergi Dairesi Müdürlüğü"
"45210","45 MANİSA","Gördes","Gördes Vergi Dairesi Müdürlüğü"
"45211","45 MANİSA","Kula","Kula Vergi Dairesi Müdürlüğü"
"45110","45 MANİSA","Selendi","Selendi Malmüdürlüğü"
"45113","45 MANİSA","Ahmetli","Ahmetli Malmüdürlüğü"
"45114","45 MANİSA","Gölmarmara","Gölmarmara Malmüdürlüğü"
"45115","45 MANİSA","Köprübaşı","Köprübaşı Malmüdürlüğü"
"46201","46 KAHRAMANMARAŞ","Merkez","Aslanbey Vergi Dairesi Müdürlüğü"
"46280","46 KAHRAMANMARAŞ","Merkez","Aksu Vergi Dairesi Müdürlüğü"
"46260","46 KAHRAMANMARAŞ","Elbistan","Elbistan Vergi Dairesi Müdürlüğü"
"46261","46 KAHRAMANMARAŞ","Afşin","Afşin Vergi Dairesi Müdürlüğü"
"46262","46 KAHRAMANMARAŞ","Pazarcık","Pazarcık Vergi Dairesi Müdürlüğü"
"46102","46 KAHRAMANMARAŞ","Andırın","Andırın Malmüdürlüğü"
"46104","46 KAHRAMANMARAŞ","Göksun","Göksun Malmüdürlüğü"
"46106","46 KAHRAMANMARAŞ","Türkoğlu","Türkoğlu Malmüdürlüğü"
"46107","46 KAHRAMANMARAŞ","Çağlayancerit","Çağlayancerit Malmüdürlüğü"
"46108","46 KAHRAMANMARAŞ","Ekinözü","Ekinözü Malmüdürlüğü"
"46109","46 KAHRAMANMARAŞ","Nurhak","Nurhak Malmüdürlüğü"
"47260","47 MARDİN","Merkez","Mardin Vergi Dairesi Müdürlüğü"
"47261","47 MARDİN","Kızıltepe","Kızıltepe Vergi Dairesi Müdürlüğü"
"47262","47 MARDİN","Nusaybin","Nusaybin Vergi Dairesi Müdürlüğü"
"47102","47 MARDİN","Derik","Derik Malmüdürlüğü"
"47106","47 MARDİN","Mazıdağı","Mazıdağı Malmüdürlüğü"
"47107","47 MARDİN","Midyat","Midyat Malmüdürlüğü"
"47109","47 MARDİN","Ömerli","Ömerli Malmüdürlüğü"
"47110","47 MARDİN","Savur","Savur Malmüdürlüğü"
"47112","47 MARDİN","Dargeçit","Dargeçit Malmüdürlüğü"
"47113","47 MARDİN","Yeşilli","Yeşilli Malmüdürlüğü"
"48260","48 MUĞLA","Merkez","Muğla Vergi Dairesi Müdürlüğü"
"48261","48 MUĞLA","Bodrum","Bodrum Vergi Dairesi Müdürlüğü"
"48262","48 MUĞLA","Fethiye","Fethiye Vergi Dairesi Müdürlüğü"
"48263","48 MUĞLA","Köyceğiz","Köyceğiz Vergi Dairesi Müdürlüğü"
"48264","48 MUĞLA","Milas","Milas Vergi Dairesi Müdürlüğü"
"48265","48 MUĞLA","Marmaris","Marmaris Vergi Dairesi Müdürlüğü"
"48266","48 MUĞLA","Yatağan","Yatağan Vergi Dairesi Müdürlüğü"
"48102","48 MUĞLA","Datça","Datça Malmüdürlüğü"
"48108","48 MUĞLA","Ula","Ula Malmüdürlüğü"
"48109","48 MUĞLA","Dalaman","Dalaman Malmüdürlüğü"
"48110","48 MUĞLA","Ortaca","Ortaca Malmüdürlüğü"
"48111","48 MUĞLA","Kavaklıdere","Kavaklıdere Malmüdürlüğü"
"48113","48 MUĞLA","Seydiemer","Seydikemer Malmüdürlüğü"
"49260","49 MUŞ","Merkez","Muş Vergi Dairesi Müdürlüğü"
"49101","49 MUŞ","Bulanık","Bulanık Malmüdürlüğü"
"49102","49 MUŞ","Malazgirt","Malazgirt Malmüdürlüğü"
"49103","49 MUŞ","Varto","Varto Malmüdürlüğü"
"49104","49 MUŞ","Hasköy","Hasköy Malmüdürlüğü"
"49105","49 MUŞ","Korkut","Korkut Malmüdürlüğü"
"50260","50 NEVŞEHİR","Merkez","Nevşehir Vergi Dairesi Müdürlüğü"
"50101","50 NEVŞEHİR","Avanos","Avanos Malmüdürlüğü"
"50102","50 NEVŞEHİR","Derinkuyu","Derinkuyu Malmüdürlüğü"
"50103","50 NEVŞEHİR","Gülşehir","Gülşehir Malmüdürlüğü"
"50104","50 NEVŞEHİR","Hacıbektaş","Hacıbektaş Malmüdürlüğü"
"50105","50 NEVŞEHİR","Kozaklı","Kozaklı Malmüdürlüğü"
"50106","50 NEVŞEHİR","Ürgüp","Ürgüp Malmüdürlüğü"
"50107","50 NEVŞEHİR","Acıgöl","Acıgöl Malmüdürlüğü"
"51260","51 NİĞDE","Merkez","Niğde Vergi Dairesi Müdürlüğü"
"51262","51 NİĞDE","Bor","Bor Vergi Dairesi Müdürlüğü"
"51103","51 NİĞDE","Çamardı","Çamardı Malmüdürlüğü"
"51105","51 NİĞDE","Ulukışla","Ulukışla Malmüdürlüğü"
"51106","51 NİĞDE","Altunhisar","Altunhisar Malmüdürlüğü"
"51107","51 NİĞDE","Çiftlik","Çiftlik Malmüdürlüğü"
"52201","52 ORDU","Merkez","Boztepe Vergi Dairesi Müdürlüğü"
"52260","52 ORDU","Merkez","Köprübaşı Vergi Dairesi Müdürlüğü"
"52261","52 ORDU","Fatsa","Fatsa Vergi Dairesi Müdürlüğü"
"52262","52 ORDU","Ünye","Ünye Vergi Dairesi Müdürlüğü"
"52101","52 ORDU","Akkuş","Akkuş Malmüdürlüğü"
